KOG3308,5,3,NONE,NONE,P91500,P91500,NONE,NONE,F1REI8;Q5BJ19;Q7ZW81,ZERO,Q9NPI5;Q9NWW6,Q9NPI5;Q9NWW6,P53915,P53915,NONE,NONE,
KOG2820,5,2,Q9SJA7,ZERO,Q8WSW2;Q18006,Q18006,NONE,NONE,F6P928,ZERO,Q9P0Z9,Q9P0Z9,NONE,NONE,O43029;Q9UTM9,ZERO,
KOG3159,5,1,Q9MBG4,ZERO,O45303;G5EF84,ZERO,NONE,NONE,B8A660,ZERO,NONE,NONE,P47051,ZERO,O13629,O13629,
KOG4480,5,3,Q9C9L4;O48782;O48722;Q9LQC0,ZERO,NONE,NONE,Q9VGJ9,ZERO,A7MD59;B0UXS0;E7F079,A7MD59;B0UXS0;E7F079,P30519;Q6FH11,P30519;Q6FH11,P32339,P32339,NONE,NONE,
KOG0238,5,1,Q42523,ZERO,NONE,NONE,Q8I0S9,ZERO,F1QPL7;Q1LYJ8,ZERO,P05165;Q96RQ3,P05165;Q96RQ3,P32528,ZERO,NONE,NONE,
KOG1495,5,2,O49191,ZERO,NONE,NONE,A1Z9F8;Q95028,Q95028,Q6DBY5;E7FA49;Q9PVK4,ZERO,Q5U077;Q9BYZ2;P00338;P07864;Q6ZMR3;Q8IX04,Q5U077;P00338,NONE,NONE,Q9P7P7,ZERO,
KOG2406,5,1,Q9LSM5,ZERO,NONE,NONE,Q9W032,ZERO,F1QAN3,ZERO,O95905,O95905,NONE,NONE,Q9US49,ZERO,
KOG2178,5,4,Q9C5W3;Q56YN3,Q9C5W3;Q56YN3,NONE,NONE,Q7JRK7;Q6IDH2,ZERO,E7FC69;F1R2B0;H9GY54,E7FC69;F1R2B0,NONE,NONE,Q06892;P21373;P32622,Q06892;P21373;P32622,Q6LA56;O13863;Q9UT98;Q9P7K3,Q6LA56;O13863;Q9UT98;Q9P7K3,
ENOG410ITI9,5,1,Q9M1W4;Q9SDL7;Q8LAX0,ZERO,NONE,NONE,Q8MQN1;Q9VJ31,ZERO,F1QF71,ZERO,NONE,NONE,Q08985;Q04898;Q12525,Q08985,P87138,ZERO,
KOG2672,5,5,Q8LEE8;Q9ZWT1;Q8LBP6,Q8LEE8;Q9ZWT1;Q8LBP6,NONE,NONE,Q7JQW6,Q7JQW6,NONE,NONE,A0A024R9W0,A0A024R9W0,P32875,P32875,O13642,O13642,
KOG0684,5,1,Q9SAA9,ZERO,NONE,NONE,NONE,NONE,Q1JPY5;E7FEI0;E7FCW9;F1QIJ9;Q5VSI8;F1RE08,ZERO,A0A0C4DFL7;O75881;P22680;Q16647;Q9NYL5;Q9UNU6,Q16647,Q07074,ZERO,Q09736,ZERO,
KOG2555,5,1,Q8RWT5,ZERO,NONE,NONE,NONE,NONE,A2CEW4,ZERO,V9HWH7,V9HWH7,P54113;P38009,ZERO,O74928,ZERO,
KOG1458,5,1,P25851;Q9MA79;Q9FMF1;P46283,ZERO,NONE,NONE,NONE,NONE,A5WVL5;F6NPB1;Q7T337;Q6PFT1,ZERO,P09467;O00757,P09467,P09201,ZERO,P09202,ZERO,
KOG1051,5,1,P42730;Q8VYJ7;P42762;Q9LU73;Q9XEE5;Q9LML2;Q9M0C5;F4JVJ1;Q9M1G2;Q9FI56;Q9SVD0;Q9SXJ7;Q9SZR3;O80875;Q9FHH2;Q9LF37,Q9FI56,NONE,NONE,NONE,NONE,E7FBK2,ZERO,Q9H078,ZERO,P33416;P31539,ZERO,O74402;O94641,ZERO,
KOG1321,5,5,O04921;Q0WW90,O04921;Q0WW90,NONE,NONE,NONE,NONE,F1R362,F1R362,P22830,P22830,P16622,P16622,O59786,O59786,
KOG2944,5,2,Q9SKZ0,ZERO,NONE,NONE,NONE,NONE,F1RDB7,F1RDB7,Q96PE7,Q96PE7,P50107,ZERO,Q09751,ZERO,
ENOG410IUDB,5,2,F4KI56;Q9SCS3;Q9FNJ9,ZERO,NONE,NONE,NONE,NONE,Z4YHW6,ZERO,Q9NQ88,Q9NQ88,P36136;Q12040,ZERO,O94461;O94420,O94461,
KOG3111,5,4,Q9SAU2;Q9C8T3;Q94K13,ZERO,NONE,NONE,NONE,NONE,Q6PBW9,Q6PBW9,Q96AT9,Q96AT9,P46969,P46969,O14105,O14105,
KOG2872,5,5,O22886;Q93ZB6,O22886;Q93ZB6,NONE,NONE,NONE,NONE,Q9PTS2,Q9PTS2,P06132,P06132,P32347,P32347,Q9USJ5,Q9USJ5,
KOG1643,5,5,Q9SKP6;P48491,Q9SKP6;P48491,NONE,NONE,NONE,NONE,Q1MTI4,Q1MTI4,P60174,P60174,P00942,P00942,P07669,P07669,
KOG3797,5,1,NONE,NONE,C7FZU5,ZERO,Q9VPR1,ZERO,Q5XJB6,ZERO,P30536;Q5TGU0,P30536,NONE,NONE,O94327,ZERO,
KOG3072,5,1,NONE,NONE,F3Y5R4;Q9NAC6;Q03574,ZERO,NONE,NONE,Q6PC64;B8JK95;E7FFN9,ZERO,A0A024RDK5;Q9HB03,Q9HB03,P39540,ZERO,Q7LKX0,ZERO,
KOG1360,5,4,NONE,NONE,NONE,NONE,O18680,ZERO,F1RB22;Q9YHT4,F1RB22;Q9YHT4,P22557;Q5JAM2,P22557;Q5JAM2,P09950,P09950,O14092,O14092,
KOG4132,5,3,NONE,NONE,NONE,NONE,Q9W3B3;Q8MZD2,ZERO,Q800W7,ZERO,P10746,P10746,P06174,P06174,P87214,P87214,
KOG4126,5,2,NONE,NONE,NONE,NONE,Q9VRM9;Q9VDG4;Q7K3X8;Q9VHD0;Q24238;Q9VIW9;Q9VRM8;Q9VXS8;Q9VH28;Q9W273;Q9W275,ZERO,F1QNK5;H9GX67;F1Q5B5,ZERO,A0A024R4A2;A0A024RAG0;P05187;P10696,ZERO,P11491,P11491,O60109,O60109,
KOG1204,5,3,NONE,NONE,NONE,NONE,O76752;Q9W3F1,ZERO,B3DJY2;F1QWX4,B3DJY2;F1QWX4,P35270,P35270,P40579;P40580,ZERO,O14351,O14351,
KOG3984,5,2,NONE,NONE,NONE,NONE,Q9W004;Q9W1K6,ZERO,F1QD81;Q1LWJ1;Q7SZW5;Q6NYG0;Q6P016,ZERO,V9HWH6,ZERO,Q05788,Q05788,Q9UTG1,Q9UTG1,
KOG3857,5,1,NONE,NONE,NONE,NONE,Q94532,ZERO,F1QMS7,ZERO,Q8IWW8,ZERO,P10127,ZERO,Q09669,Q09669,
KOG4061,5,4,NONE,NONE,NONE,NONE,Q9W3W4,ZERO,F1QW05,F1QW05,Q99807,Q99807,P41735,P41735,O74826,O74826,
ENOG410IDZ7,4,1,Q9MBA1,Q9MBA1,Q17938,ZERO,Q1JUZ1,ZERO,Q6DHJ3,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,
KOG0535,4,1,Q0WLH2;Q9S850;P11832,Q9S850,Q9XTQ8,ZERO,Q9VWP4,ZERO,NONE,NONE,A0A024RB79,ZERO,NONE,NONE,NONE,NONE,
KOG2142,4,3,O23176;O80468;O82746;Q9C5X8;Q9FGD5;Q9FGL6,Q9C5X8,Q21657,Q21657,X2JFY7,ZERO,NONE,NONE,Q96EN8,Q96EN8,NONE,NONE,NONE,NONE,
KOG1067,4,1,Q8GZQ3;Q9S7G6,Q8GZQ3,Q965N3,ZERO,Q8IH29,ZERO,NONE,NONE,Q8TCS8,ZERO,NONE,NONE,NONE,NONE,
KOG0060,4,0,Q6NLC1,ZERO,F5GUC6,ZERO,NONE,NONE,F1Q4Y1;B0UY91,ZERO,A0A024R6B9,ZERO,NONE,NONE,NONE,NONE,
KOG3018,4,1,Q7Y1Z8,ZERO,Q20048,ZERO,NONE,NONE,A3KP65,ZERO,O95822,O95822,NONE,NONE,NONE,NONE,
KOG1359,4,1,Q8GW43,Q8GW43,Q22768,ZERO,NONE,NONE,F6P2R4,ZERO,O75600,ZERO,NONE,NONE,NONE,NONE,
KOG0023,4,2,O65621;Q9CAI3;Q9SJ25;Q9SJ10;P48523;O49482;Q02971;Q02972;P42734,ZERO,O45687;Q17334;Q9UAT1,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,P38113;P25377;P07246;P00331;Q04894;P00330,P38113;P07246;P00331;P00330,P00332,P00332,
KOG1557,4,3,Q9LF98;Q9SJU4;Q944G9;Q9SJQ9;Q9ZU52;Q9LZR9;P22197;O65581,Q9LF98;Q9SJU4;Q9SJQ9;Q9ZU52;Q9LZR9;P22197;O65581,NONE,NONE,Q9VBF5;A4V3G1,ZERO,Q8JH70;Q6P043;F1QC70;Q803Q7;Q8JH71,Q8JH70;Q6P043;F1QC70;Q803Q7;Q8JH71,A0A024QZ64;A0A024R145;V9HWN7,A0A024QZ64;A0A024R145;V9HWN7,NONE,NONE,NONE,NONE,
KOG0138,4,1,Q96329,ZERO,NONE,NONE,Q9VMC6,ZERO,Q6P3I8;F1R9N9,ZERO,A0A024R7F9,A0A024R7F9,NONE,NONE,NONE,NONE,
KOG1221,4,3,B9TSP7;Q0WRB0;Q9FMQ9;Q93ZB9;Q08891;Q1PEI6;Q9M1D7;Q39152;Q9LXN3,Q0WRB0;Q9FMQ9;Q93ZB9;Q08891;Q1PEI6;Q9LXN3,NONE,NONE,Q9VLJ7;O46038;Q7K3T3;Q9W459;Q9VG87;E1JH83;Q8MS59;Q9VES7;Q9VES6;Q9VG86;Q960W6;Q9W0Y5;Q9VDS1;Q9VES5;Q9VCF6,ZERO,A2CET9;Q1L8Q4,A2CET9;Q1L8Q4,A0A024RAW7;Q8WVX9,Q8WVX9,NONE,NONE,NONE,NONE,
KOG0452,4,1,Q42560;Q9SIB9;Q94A28;Q9FFT5,ZERO,NONE,NONE,Q9NFX2;Q9VCV4,ZERO,F1QM42,ZERO,A0A0A6YY96;V9HWB7,A0A0A6YY96,NONE,NONE,NONE,NONE,
KOG1454,4,1,B5X0N4;Q8GYC0;O23220;Q9FN79;Q058J1;Q4PSG2;Q93ZN4;F4JSJ6;Q94K11;Q9LNR2;Q9SGU8;Q9CAH7;Q84JL7;Q9FFW9;Q9C943;Q8GZ10;Q8L7D8;Q8VZ57;Q8RXC1;Q700D5;Q9FFZ1;Q9XI20;Q6NL07;O22977;Q84VQ5;Q9ASW5;Q9C976,Q9FFZ1,NONE,NONE,Q9W047;Q9W043;Q8MQW3,ZERO,E7EZN4,ZERO,Q9H4I8,ZERO,NONE,NONE,NONE,NONE,
KOG4581,4,4,Q0WUA3,Q0WUA3,NONE,NONE,Q9V3R8,Q9V3R8,E7FB98,E7FB98,Q9Y5Z9,Q9Y5Z9,NONE,NONE,NONE,NONE,
KOG2336,4,1,O23034,ZERO,NONE,NONE,Q9VYY3,Q9VYY3,E9QDS5,ZERO,Q9GZZ9,ZERO,NONE,NONE,NONE,NONE,
KOG2865,4,2,Q9SK66,ZERO,NONE,NONE,Q9VPE2,ZERO,F1R5B8;F6NP87,F1R5B8;F6NP87,H3BRM9;Q16795,H3BRM9;Q16795,NONE,NONE,NONE,NONE,
KOG4669,4,1,Q04614;P26289,P26289,NONE,NONE,P18934,ZERO,Q9MIY2,ZERO,Q7GXZ4,ZERO,NONE,NONE,NONE,NONE,
KOG1709,4,1,Q2V2U9,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,Q14353,Q14353,Q03305,ZERO,Q10170,ZERO,
KOG3656,4,1,NONE,NONE,Q18179;O16687;Q20841;O02043;Q21413;B6EU69;G5EBX8;Q19399;Q19397;Q18321;Q18701;P91487;Q9N5L5;Q18534;Q9XUK8;O45096;Q17553;P91064;O62403;Q20067;G5EGH5;O62169;O17899;Q95YD7;Q94219;P34311;P91096;O44986;O18014;O45732;O02300;G5EDR6;Q23265;Q20275;Q95Q47;O45601;Q09638;Q18775;G5EFT1;Q10904;Q23497;O45726;O17239;Q09502;Q23033;P90745;Q9U320;P91439;Q20325;O44536;O62189;Q7YWS0;Q17594;Q20686;Q18929;Q03613;G5EG36;G4SNP8;Q59E83;Q11082;Q19125;G5ED22;O17470;G5EEB1;Q6F3C9;Q22895;Q6RYS9;C7FZU0;Q1ZXT2;Q22995;Q86ME6;Q7YXG8;O44731;Q18007;Q7JP61;Q9XXU4;Q19084;E7EM37;Q9XVS5;O02213,ZERO,A1Z7X3;Q9VNM1;A8JQT4;E1JGM2;P06002;Q8T0P6;Q9VW75;A1ZAX0;Q6WNX8;Q7JQF1;P25931;Q8ITC9;Q7K3N2;Q9W167;A8JUP8;Q9VHW1;Q9NBC8;A0A0B4KHG3;Q8MU51;Q71EB3;Q9VEG2;Q9VTU7;Q86RK9;A0A0B4KHQ6;Q9VAA2;Q9VMI4;Q9VWX4;A0A0B4K6H0;Q8MTX9;P91657;Q9VTW7;P22270;Q7M3J6;M9PDK4;Q9VEG1;Q8IN35;A0A0B4KFU6;Q9VT27;Q7YTE8;Q8ITC7;Q4LBB9;M9PC39;E1JIT6;Q6WNX7;P04950;Q9VZW5;Q8MYV5;P28285;Q868T3;Q9W3V5;E1JGY1;A0A0B4KI18;P08099,ZERO,B6E506;F1QRJ4;F1R465;E7FGX9;Q2MV23;F1QKU3;Q8AWE0;F1R288;Q5QNP2;E7FFG5;Q6P981;A1YQE3;F1QNS5;F1QG61;F1R0V6;F1QIM2;E7F1C0;F1R6R5;B0V2S3;A2BHH9;Q5QNQ2;F1QJG4;Q5QNP3;F1RDY6;F1Q922;F1R2I5;B1NYI2;E9QE24;F1Q4L9;E7EXL7;A1L1P0;F1QY86;A4IG54;F1R332;F8W4E0;E9QCC9;F1RCI8;Q90X46;E7F391;Q7T3E9;Q5QNQ0;F1QAH0;E7F359;E7F9K8;F1QRH0;Q1L8Y8;B0UXU8;D7R7W5;F1Q7L4;F1QWZ8;F1R722;Q9W6A6;F1QQR5;Q29ST6;F1QPK9;B3DJ05;F1QE24;A9JRY7;F1Q6Y1;F1QM45;E7EZZ5;F1QIT4;F1QXI8;F1QYJ0;F1R9E7;Q6ZM33;E7F4K9;F1QL67;F1QG59;E9QHE0;Q801U8;F1QJV8;F1RE49;F1QKY0;H0WE73;F1R7C5;F1RCX7;A3KNW1;K7DYI6;Q5QNN4;F1QN36;F1QE71;I3ISY4;E7F7H2;F1QG18;E7FCG9;F1QNG1;E7FA10;F1QB61;A3QJZ0;A0A0A0MPI9;F1QG67;A2BHL6;F1RDY2;Q5QNN7;F1QBH4;E7F2P3;Q1LVY1;F1QF39;F6NR34;F1QCL1;F1R5Q2;H0WFG5;Q9DGM2;E7FFG8;F1QT66;E7EZF4;E7F5S1;F1R921;F1Q734;Q5RG95;Q9PTF7;A5WWC0;F1QC25;D2Y178;F1QMQ4;E7FFF2;Q5RG91;Q8AYM7;E7FB19;B3DIJ2;H9GYN8;F1R116;E7FE45;F1QW64;F1QCT1;Q7ZZ32;Q1JPS6;F1QP03;F1Q5N3;F1R613;H0WF96;Q8AYN0;F1QQH4;F1R2Q0;F1RAN3;F1QZU4;Q9W6A5;F1R2H1;F8W2E5;B3DH72;E7FAM4;F1QQP3;F1QR90;F1RAF0;B3DK10;F1Q7U6;B0V116;F1R8T6;Q5RHQ9;E9QHT0;A8E7T8;E7FG90;Q0GH74;F1QJL9;Q5QNP6;E9QFU3;Q7T3Q4;F1QNP2;D3TZW2;E7FEE5;E7F5I7;Q5QNP1;E7F911;A3QK20;F2Z4R9;Q6DHQ8;I3ISR2;F1Q7U3;H0WFA9;P35359;F1QLW4;Q5VJN3;Q5QNP5;Q5QNM9;A5WW93;Q1MT85;F1QUA9;E7FDL0;F1R5E8;Q9I918;F1QFF1;Q5RG94;E7F0W7;H0WEP4;H0WEI4;E7FH20;D3TZW3;Q5QNN0;A4FUN8;F1RB56;F1QPZ0;H9GYZ9;E7EYN4;F1QMZ3;E7F7E1;F1QI06;F8W4W1;F1QPE1;E4W698;E7F8D2;E7F1P3;F1QPB4;H9GYK5;F1R7J4;H0WF08;F1R236;D0EXE2;E7FEN7;B3DJ99;F1Q707;F1RD36;F1QWX3;E4W699;Q5QNN3;H0WEH4;E7F8X5;Q5RGR7;F1QA28;A3KGQ1;F1QNC8;H0WF67;B0S7I8;F1R4W1;E7F599;F1R410;A3QJX7;F1R6A2;F1R0P5;F1RB87;Q9W6A7;Q5QNN8;F1QDP7;F1R8K4;F1R8F4;E7FF58;F1R6D3;Q7T1A1;Q5QNQ3;Q567Y2;F1QH78;F1QQL3;B0S6X1;F1R198;F1R197;F1QZ22;F1R2F3;F1QRN8;F2Z4S2;Q9W6A8;F1QM66;A8E7L5;D2Y177;H9GXE1;F1QIS8;I3IS68;F1RCS3;A8E7S9;F1QVN5;H0WFD8;F1R1I0;F1R8G1;E7F3I2;F1QQG1;E7FD59;F1QF67;E7FCM2;B1NYI3;Q5QNP8;F1QGX5;B0V1P1;E7FD25;E7FGW8;F1Q6J0;A9NJI7;Q29ST4;F1RAT2;F1Q6X3;B3DJU8;A8YXX6;E7F1C3;F1QD70;E7FBS0;F1RA41;E7FGY4;H0WET4;F1QWD2;F1QYD4;F1QYD6;E7FFF4;F1QCD0;F1R302;B0V1I9;F1QEZ6;E7F0Q3;F1QRS2;F1QQM7;F1QQG9;Q90WY6;F1RBP4;Q5DJ14;B8JHS2;F1QK12;F1QGZ0;E7EZ19;F1QJG8;Q5TYU0;K9J6R0;F1QJ88;F1R361;Q1LVV2;F1QNV9;Q5QNP9;E7F6Y6;F1QEX8;F1QX97;B8JHQ2;B3DJ81;B3DGN0;B0S5K7;F1QCT2;F1Q7N9;F1QTY3;B3DIE4;F1QAS9;D0EXE4;B3DLG5;B8JL37;F1RAY9;A2AV71;B8JII2;H9GXI9;Q5QNQ1;F1Q6C5;F1QCB2;F1QAQ7;E7F951;F1R0N6;F6NTE6;F1QZQ9;Q5QNN1;E7FD73;Q7SZP9;E7F1S1;F1QQ54;F1R2V9;F1QLJ0;A3KPR9;H9GYD6;A0PJR8;E7FEB1;H9GYT2;F1R0B0;F1R5V3;E9QDG0;E7F402;E7FEQ8;E7FGZ4;E7FDC7;E7F7S2;F1QLK8;E7FF02;Q6DG12;F1QU42;Q5QNN9;F1QI14;F1QSA8;F1Q681;A0T2N3;Q7T3Q3;F1Q8F2;Q9IB88;E7FG00;E7F335;F1R585;Q5RG93;Q4FE81;E7FBR2;F1Q955;B3DJ35;Q5RFY4;F1QLQ2;F1RB61;O57463;F1QXD7;F1R618;F1QD60;E7EZL2;F1Q9X5;F1QBF9;B0V1K7;E7F7V7;Q5RI92;A0A0A0MPL9;F1QUT7;F1QFH6;F1R035;Q7ZTA3;F1R0N3;F1QYR6;F1QCV6;E7F3Y9;H9GZ26;F1QZ18;F1QPR0;F1QIS4;Q1LVD8;E7F6G4,ZERO,A0A024R2X7;A0A024R3C5;A0A024R638;A0A024R7M9;A0A024RAH7;A0A0A0MQW8;A0A0B4J269;A0N0N3;A0N0Q1;P51686;P34969;O14804;Q8TDV5;P35408;P25101;P49146;P41595;P43119;F1DAM3;P33241;Q9UHM6;A4D2N2;P28566;O95665;Q38L21;P41597;P48146;X5DQM5;P30518;O43603;Q8TDU9;P35368;Q8TDV2;B2R9L7;Q1JUL4;P46663;P50052;B0ZBD3;P33032;Q969N4;P49683;Q15760;O43193;P34995;Q7Z601;Q96RJ0;Q15761;Q9HB89;O43194;P25021;P50391;P21918;Q15722;Q9NS66;Q9NYM4;P43088;Q5U003;P51677;P08100;G4XH61;Q96P66;G4XH66;P43115;P32245;H9NIL4;P47804;P04001;P30989;P30872;A4D0T8;Q92847;Q6U736;O15354;O60883;Q9Y5N1;O60755;P30968;B5B0C2;X5D2B0;Q9UBY5;P35372;Q9GZQ4;A4D0R8;Q969V1;P31391;P47211;P43116;P21731;F1DAM6;P29275;Q53YY0;P25106;Q8TDV0;Q9BZJ7;Q9UKP6;Q01718;B0ZBE0;Q5ZGX3;Q9H3N8;Q99705;P32239;P35346;P30939;Q9NSD7;P34981;O43613;P41146;X5D7H2;P50406;Q8IZ08;P41968;P08913;Q9NPC1;P04000;P30542;P28336;S4X0W3;H9NIL7;P30874;P61073;Q96P65;Q13639;F1DAM5;Q13258;P21917;P08588;Q5NUL3;P32247;Q6W5P4;P25929;B2R7M4;P47901;Q0PJU0;Q8TCW9;H9NIL9;Q9GZN0;X5D7I5;P28335;Q5VZX0;Q8NFJ6;X5D2G4;Q9Y5X5;S5TLS4;P41145;Q4W594;B5B0C1;Q9GZQ6;O14718;Q6DWJ6;X5DNB4;P32238;Q969F8;F2YGU0;Q9NQS5;A8KAG8;P35414;Q9H1Y3;Q9P1P5;Q96RI8;Q8NDV2;A8K1C4;A8K2F5;P28223;P41143,P28223,NONE,NONE,NONE,NONE,
KOG3810,4,2,NONE,NONE,Q17766;O45166;Q22931;A7LPD9,ZERO,Q9VGV5;Q9VGV6,ZERO,E7F340;E7F2A7;F1R258;E7F6V3,E7F2A7,A0A024R928;P41440;Q53S99;Q9BZV2,P41440,NONE,NONE,NONE,NONE,
KOG3820,4,1,NONE,NONE,G5EED8,ZERO,M9PBV1;Q9W0K2;B5X0J4,ZERO,Q7SYH6;F1R1D3;Q1LUE4;B3DJW5;Q6IWP4;Q1LWZ5,ZERO,A0A024RBG4;P07101;P17752;Q8IWU9,A0A024RBG4,NONE,NONE,NONE,NONE,
KOG2349,4,1,NONE,NONE,O17394,ZERO,A0A0B4JDA5;A0A0B4LHY2;Q9VBK0;Q9VQ85;Q9VLR8;P91659;Q9V9U1;Q7K3Q2;Q9W3R0;Q8IPY0;Q9VGP3;Q8SWV5;Q961Q9;P83740,ZERO,A4IG60;Q5RIG1;F1R602;B7ZVD9;E7FC54;F1RCK0,ZERO,Q8N695;Q1EHB4;Q9Y289;Q92911,Q9Y289,NONE,NONE,NONE,NONE,
ENOG410IQ5T,4,1,NONE,NONE,O02219,ZERO,A0A0B4KFJ2,ZERO,E7FDK6,ZERO,P27540,P27540,NONE,NONE,NONE,NONE,
KOG3667,4,1,NONE,NONE,Q9NAD6,ZERO,A0A0B4KHS6,ZERO,Q68SP3;O93599;F1R4W8;E7FBV9;B0S789;B3DGV1;F1QWX2;Q6P943,ZERO,P42229;P51692;P42224;Q14765;R9QE65;P42226;P40763,P40763,NONE,NONE,NONE,NONE,
KOG4295,4,1,NONE,NONE,A0A9S1;A0PCJ1;B9WRT9;C0Z3L5;F8Y417;G5EBJ3;O16784;O17644;O44621;O62247;O62504;Q21081;Q11101;Q18761;Q23354;Q9UAZ2;Q20008;Q20014;Q19021;Q7YTR8;Q94163;Q23456;Q94164;Q17457;Q8WQC6;Q22685;Q4R127;Q95X61;Q21418;Q09983;Q9U350;Q9U211;Q20010;Q7JKQ3;Q03610,ZERO,Q9VQT8;Q9VQT9;Q9VQU0;Q9VQT5;Q9VQT6;Q4V621;Q95SR4;M9NDD9;Q4V608;M9NFN0;Q9VQT7;Q9VQT1;E1JHS4;Q4V4A5,ZERO,E7EYN3;Q1LYP0;B0S6C1;F1QXZ6;F1Q924;Q1WCN6;F1QEV7;A7E2Q2;F1QD77,ZERO,P49223;O43278;O43291;O95925;Q9BQY6;K7EKZ2;P02760;Q6UDR6;P48307;Q8IUA0;P10646,P02760,NONE,NONE,NONE,NONE,
KOG2844,4,1,NONE,NONE,Q6AW03,ZERO,A1ZAZ2;Q8MQN6,ZERO,F1Q4Q8;F1QKH2;E7FC79,ZERO,Q9UL12;Q8NCN5;Q9UI17,Q9UL12;Q8NCN5,NONE,NONE,NONE,NONE,
KOG1207,4,1,NONE,NONE,Q21929,ZERO,Q8SYA6,ZERO,A2BF91;Q567K5,ZERO,Q7Z4W1,Q7Z4W1,NONE,NONE,NONE,NONE,
KOG4022,4,1,NONE,NONE,Q9XVJ3,ZERO,Q9VSU6,ZERO,A2BIE9;A7YT77;B8A478;E9QFJ2;F1Q995;F1R6H3;F1REK5,ZERO,P09417,P09417,NONE,NONE,NONE,NONE,
KOG2563,4,1,NONE,NONE,A3QMB7;O01735;O01928;Q11073;Q9NF27,ZERO,Q7K1D7,ZERO,F1QIQ3;Q5RGT2;Q66I15;E9QH04,Q5RGT2,Q6UXD7;Q9UPI3;Q96SL1;Q9Y5Y0,ZERO,NONE,NONE,NONE,NONE,
KOG4435,4,1,NONE,NONE,Q10123,ZERO,Q95SC2,ZERO,Q7ZW00,ZERO,A4D1U5;Q53H12,Q53H12,NONE,NONE,NONE,NONE,
KOG4258,4,1,NONE,NONE,Q968Y9,ZERO,Q9VJ04;Q9VFE2,ZERO,B0R0Q2;F1QNX5;Q1LVG4;Q1LWJ4,ZERO,P08069;P06213;P14616,P06213,NONE,NONE,NONE,NONE,
KOG3960,4,1,NONE,NONE,P22980,ZERO,P22816,ZERO,B0S6I5;Q90477;Q6VNZ9,ZERO,P15173;P15172;P13349;P23409,P15173,NONE,NONE,NONE,NONE,
KOG1202,4,1,NONE,NONE,P91871;P91866,ZERO,M9PB21;Q7PLB8,ZERO,E7EZK9;E7EZS6;E7F5V3,ZERO,P49327,P49327,NONE,NONE,NONE,NONE,
KOG4627,4,2,NONE,NONE,Q18974,ZERO,Q9VMC9,ZERO,E7EZQ5;F1QUL6,F1QUL6,Q63HM1,Q63HM1,NONE,NONE,NONE,NONE,
KOG4105,4,3,NONE,NONE,O02058,O02058,P48611,P48611,F1QA74,ZERO,Q03393,Q03393,NONE,NONE,NONE,NONE,
KOG3718,4,1,NONE,NONE,Q9XUN8;Q20278,ZERO,Q8SWX9,ZERO,F1QAI1,ZERO,Q9UKG9,Q9UKG9,NONE,NONE,NONE,NONE,
KOG3582,4,1,NONE,NONE,P41846,ZERO,Q9BKE4,ZERO,F1QKC3;F1QRF7,ZERO,Q9HAP2;Q9NP71,Q9NP71,NONE,NONE,NONE,NONE,
KOG4003,4,2,NONE,NONE,Q7YTI0;Q9N426,ZERO,Q9VDU7,ZERO,NONE,NONE,NONE,NONE,P53184,P53184,Q9USS0,Q9USS0,
KOG3995,4,4,NONE,NONE,Q19341,Q19341,NONE,NONE,F1QYC7,F1QYC7,P46952,P46952,P47096,P47096,NONE,NONE,
KOG0766,4,4,NONE,NONE,NONE,NONE,NONE,NONE,F1QL31;Q08CI8,F1QL31;Q08CI8,A0A024R2L5,A0A024R2L5,Q07534,Q07534,Q9P6N6,Q9P6N6,
KOG4781,4,1,NONE,NONE,NONE,NONE,NONE,NONE,F8W5J5,ZERO,Q5T1C6;Q8N1Q8,Q5T1C6;Q8N1Q8,P40098;P38172,ZERO,P87124;Q9HDW5;O74793,ZERO,
KOG4142,4,1,NONE,NONE,NONE,NONE,NONE,NONE,Q7ZVZ2,ZERO,Q9UBM1,Q9UBM1,P05375,ZERO,O74827,ZERO,
KOG3474,3,3,Q9S7A3,Q9S7A3,Q09412,Q09412,P0C919,P0C919,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,
ENOG410IQ9F,3,2,F4JHD8,ZERO,NONE,NONE,NONE,NONE,E9QCP2,E9QCP2,Q9NZL9,Q9NZL9,NONE,NONE,NONE,NONE,
KOG1496,3,1,P57106;Q9LVL7;P93819;Q9FJU0,ZERO,NONE,NONE,NONE,NONE,F1R1U0;Q801E6,ZERO,Q5I0G3;P40925,P40925,NONE,NONE,NONE,NONE,
KOG1559,3,3,Q9ZV85;O65355;Q9SYL6,Q9ZV85;O65355;Q9SYL6,NONE,NONE,NONE,NONE,F1R4T9;Q6DG92;Q6NY42,F1R4T9;Q6NY42,Q92820,Q92820,NONE,NONE,NONE,NONE,
ENOG410IF9E,3,3,Q9FMJ4,Q9FMJ4,NONE,NONE,NONE,NONE,F1RB14,F1RB14,Q9HA92,Q9HA92,NONE,NONE,NONE,NONE,
KOG3008,3,3,Q9ZU32,Q9ZU32,NONE,NONE,NONE,NONE,NONE,NONE,Q15274,Q15274,P43619,P43619,NONE,NONE,
